image_path,caption
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E014021_3584_1536_SAR_noise_922.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, village, a satellite image shows a large area of brown dirt,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E009006_3584_2560_SAR_noise_99.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a river in the middle of a field,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E013023_2048_3072_SAR_noise_6434.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image of a city with a river,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E003024_2560_1536_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, forest, village, a satellite image shows a river in the middle of a field,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E003024_4096_1536_SAR_noise_1221.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a brown and white marble surface with some water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E003024_512_512_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, an aerial view of a large area with many small patches of dirt,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E006017_1024_1536_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a brown and white surface with a river running through it,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E008014_3072_1536_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image shows a large area of land,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E022013_2048_2048_SAR_noise_355.jpg,"Satellite imagery, Low precision resolution, forest, river, farmland, a satellite image shows a large mountain with a river running through it,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E009024_4096_1536_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image of a city with a lot of buildings,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E009023_2560_2048_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a large field with many buildings,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E001014_1024_1024_SAR_noise_1391.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image shows a river flowing through a forest,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E005011_4096_512_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a river in the mountains,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E009001_3584_1024_SAR_noise_135.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, an aerial view of a city with a river,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E014022_2048_0_SAR_noise_3251.jpg,"Satellite imagery, Low precision resolution, river, a brown leather surface with a white background,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E002016_2048_3072_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image shows a large area of water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E012001_0_1536_SAR_noise_2763.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a city with a river,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E011017_3584_2048_SAR_noise_1860.jpg,"Satellite imagery, Low precision resolution, river, farmland, village, a satellite image shows a large area of farmland,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E006001_4608_2560_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, an aerial view of a large area with a lot of dirt,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E009023_3584_3072_SAR_noise_4067.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image shows a field with many different types of crops,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E005011_3584_2560_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image shows a river flowing through a brown area,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E013005_3584_2560_SAR_noise_2542.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, forest, village, an aerial view of a large industrial area,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E011011_2048_1536_SAR_noise_1398.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a mountain with a river,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E013002_2048_1536_SAR_noise_4150.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image shows the location of a factory,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E008024_4096_0_SAR.jpg,"Satellite imagery, Low precision resolution, village, road, river, farmland, an aerial view of a city with a road and a train,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E005024_1536_3072_SAR.jpg,"Satellite imagery, Low precision resolution, village, river, farmland, a satellite image of a large area with a river,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E022014_0_3072_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a brown and black surface with some rocks,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E021010_3072_3072_SAR_noise_89.jpg,"Satellite imagery, Low precision resolution, village, forest, farmland, a satellite image of a mountain with trees and water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E022010_4608_2048_SAR_noise_2002.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a river in the middle of a large body of water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E008014_2560_1536_SAR_noise_228.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a brown surface with a few lines on it,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E024013_4608_3072_SAR.jpg,"Satellite imagery, Low precision resolution, forest, farmland, an aerial view of a mountain with brown and green,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E009024_4608_1536_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a large area with a lot of buildings,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E012005_2560_1024_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image of a river and a road,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E013010_1024_1536_SAR_noise_85.jpg,"Satellite imagery, Low precision resolution, village, forest, farmland, a satellite image of a mountain with a river flowing through it,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E002016_4096_0_SAR_noise_2100.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, forest, village, a satellite image of a large area with a lot of trees,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E005024_4096_0_SAR_noise_450.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, forest, village, a satellite image of a large area with a lot of water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E022013_4608_1024_SAR_noise_4917.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a river in the middle of a forest,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E024017_2560_2048_SAR.jpg,"Satellite imagery, Low precision resolution, city, river, forest, farmland, a satellite image of a city with lots of buildings,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E009004_4096_1024_SAR_noise_3599.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, forest, village, a satellite image shows a large area of land,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E003014_2048_512_SAR_noise_3718.jpg,"Satellite imagery, Low precision resolution, village, forest, farmland, a satellite image of a river in the middle of a forest,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E021011_3584_2048_SAR.jpg,"Satellite imagery, Low precision resolution, forest, farmland, a brown paper texture with a black background,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E010003_3072_2048_SAR_noise_1850.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a large body of water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E011005_3584_2560_SAR_noise_3761.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a city with a lot of buildings,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E009003_1536_1024_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a large industrial area,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E007001_3072_512_SAR.jpg,"Satellite imagery, Low precision resolution, village, river, farmland, an aerial view of a large area with a lot of trees,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E012017_3072_0_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a river and a road,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E010022_3584_2560_SAR.jpg,"Satellite imagery, Low precision resolution, village, city, river, farmland, an aerial view of a city with many buildings,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E002014_3584_0_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, farmland, a satellite image shows a river in the middle of a forest,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E011011_3072_3072_SAR_noise_4640.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a river in the middle of a forest,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E003024_1536_0_SAR_noise_3841.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image shows a large area of land,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E008013_2048_2560_SAR_noise_292.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image of a river in the middle of a field,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E011011_2560_512_SAR_noise_5956.jpg,"Satellite imagery, Low precision resolution, village, forest, farmland, an aerial view of a mountain with a river,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E007014_0_1024_SAR_noise_240.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a river in the middle of a mountain,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E009001_2560_2048_SAR_noise_6163.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, forest, village, a satellite image shows a city with a road and a river,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E014003_0_0_SAR_noise_5651.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a brown surface with some water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E024020_512_2560_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite map of a city with a river in the middle,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E005011_0_0_SAR.jpg,"Satellite imagery, Low precision resolution, forest, farmland, a satellite image of a mountain with a large rock,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E008024_1024_1024_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image shows a large area of land,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E008013_2048_2048_SAR_noise_3575.jpg,"Satellite imagery, Low precision resolution, village, forest, farmland, a satellite image shows a river flowing through a forest,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E022011_2560_1536_SAR_noise_5655.jpg,"Satellite imagery, Low precision resolution, village, forest, farmland, a satellite image of a mountain range with a river,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E004021_1024_2048_SAR.jpg,"Satellite imagery, Low precision resolution, forest, river, farmland, village, a satellite image of a large area with brown grass,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E016002_1024_3072_SAR.jpg,"Satellite imagery, Low precision resolution, forest, a brown and tan colored surface with a pattern,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E013007_512_3072_SAR_noise_2531.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a brown and white rock surface with some small rocks,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E006001_1536_512_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a large area with a lot of water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E014003_4608_2560_SAR.jpg,"Satellite imagery, Low precision resolution, road, forest, river, farmland, a satellite image of a mountain with a small lake,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E011002_0_2560_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a large field with a road,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E001013_0_512_SAR_noise_2961.jpg,"Satellite imagery, Low precision resolution, village, forest, farmland, a satellite image of a forest with trees and water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E006019_2560_2048_SAR_noise_3348.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, village, a satellite image of a large field with a small orange dot,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E012020_3072_2560_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image shows a large area of farmland,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E024017_0_2560_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, forest, village, a satellite image of a village in the middle of a field,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E022015_1536_1024_SAR_noise_6661.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image shows a large area of land,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E012020_4096_3072_SAR_noise_4643.jpg,"Satellite imagery, Low precision resolution, village, river, farmland, a satellite image shows a large area of farmland,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E022010_2560_0_SAR_noise_372.jpg,"Satellite imagery, Low precision resolution, forest, farmland, a satellite image of a mountain range with brown water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E022011_4096_2048_SAR_noise_5653.jpg,"Satellite imagery, Low precision resolution, village, forest, farmland, a satellite image of a mountain range with brown and white,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E014024_4096_2048_SAR_noise_5569.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a city with a lot of buildings,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E009024_0_2560_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a large area with a lot of trees,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E005014_0_2560_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image shows a road in the middle of a forest,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E009003_2560_1536_SAR_noise_4931.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a large field with green grass,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E021011_1536_2048_SAR_noise_4056.jpg,"Satellite imagery, Low precision resolution, village, forest, farmland, a satellite image of a river in the mountains,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E013018_3584_0_SAR_noise_2140.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, an aerial view of a river and a road,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E023017_1536_1536_SAR_noise_4292.jpg,"Satellite imagery, Low precision resolution, village, river, farmland, a satellite image of a town with a small village,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E011004_1536_1536_SAR_noise_2333.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image shows a large area of land,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E005024_3072_0_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a large area with water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E008003_512_2560_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, an aerial view of a city with a river,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E021012_3072_512_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, forest, village, an aerial view of a river in the middle of a forest,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E012017_512_1024_SAR_noise_1760.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image shows a large field with orange and green lines,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E009006_1024_0_SAR_noise_3291.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, forest, village, a satellite image of a river in the middle of a brown area,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E013018_0_512_SAR_noise_4376.jpg,"Satellite imagery, Low precision resolution, village, river, farmland, an aerial view of a large area with lots of trees,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E007023_3072_2560_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a field with brown dirt,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E004013_1024_1024_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, farmland, a satellite image of a mountain range with water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E010022_3072_2560_SAR_noise_1332.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image shows the area of a city,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E010014_2048_2560_SAR_noise_1599.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image shows a road in the middle of a field,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E003024_3072_1536_SAR_noise_317.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a large area with many small rocks,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E010016_1024_1536_SAR_noise_6010.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, village, an aerial view of a river with boats and buildings,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E010004_2048_512_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a large city with a river,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E003001_512_3072_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image shows a large area of land,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E009012_3072_3072_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a river and a mountain,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E002016_4096_0_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, forest, village, a satellite image of a large area with a lot of trees,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E024019_4608_2560_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a large area of land,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E009012_512_1536_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, farmland, a satellite image of a rock surface with some water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E012001_4096_3072_SAR_noise_4421.jpg,"Satellite imagery, Low precision resolution, river, a brown colored wall with a white background,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E011017_4096_1536_SAR.jpg,"Satellite imagery, Low precision resolution, village, city, river, farmland, a satellite image of a large field with a road,  GF1 and GF3,  whu-opt-SAR"
